"","x","y","z","a","h","g","seg"
"827",0.00593518977895162,0,0.00179194629577308,0.00089597314788654,1.0204,1.02510682656112,11
"828",0.00494599148245969,0,0.00161463643560655,0.000807318217803275,1.0204,1.02510682656112,12
"829",0.00395679318596775,0,0.00149659709714461,0.000748298548572305,1.0204,1.02510682656112,13
"830",0.00296759488947581,0,0.00135478978744738,0.00067739489372369,1.0204,1.02510682656112,14
"831",0.00197839659298387,0,0.00126622284893055,0.000633111424465275,1.0204,1.02510682656112,15
"832",0.000989198296491937,0,0.00120323812642568,0.00060161906321284,1.0204,1.02510682656112,16
"833",0,0,0.00103125919083766,0.00051562959541883,1.0204,1.02510682656112,17
"834",0.012395501026426,0,0,0,1.0204,1.02510682656112,1
"835",0.0116207822122744,0,0.00119922430062184,0.00059961215031092,1.0204,1.02510682656112,2
"836",0.0108460633981227,0,0.000803530546557161,0.000401765273278581,1.0204,1.02510682656112,3
"837",0.0100713445839711,0,0.000592980676491471,0.000296490338245736,1.0204,1.02510682656112,4
"838",0.0092966257698195,0,0.000551243306273703,0.000275621653136851,1.0204,1.02510682656112,5
"839",0.00852190695566788,0,0.000727704688926708,0.000363852344463354,1.0204,1.02510682656112,6
"840",0.00774718814151625,0,0.00103342838762387,0.000516714193811935,1.0204,1.02510682656112,7
"841",0.00697246932736463,0,0.00136940941550521,0.000684704707752605,1.0204,1.02510682656112,8
"842",0.006197750513213,0,0.0016987129934009,0.00084935649670045,1.0204,1.02510682656112,9
"843",0.00542303169906137,0,0.00199652775907879,0.000998263879539395,1.0204,1.02510682656112,10
"844",0.00464831288490975,0,0.00224095904002797,0.00112047952001398,1.0204,1.02510682656112,11
"845",0.00387359407075813,0,0.00228584655977265,0.00114292327988632,1.0204,1.02510682656112,12
"846",0.0030988752566065,0,0.00251117613297434,0.00125558806648717,1.0204,1.02510682656112,13
"847",0.00232415644245487,0,0.00275672704726329,0.00137836352363164,1.0204,1.02510682656112,14
"848",0.00154943762830325,0,0.00300332988334938,0.00150166494167469,1.0204,1.02510682656112,15
"849",0.000774718814151625,0,0.0032417881145295,0.00162089405726475,1.0204,1.02510682656112,16
"850",0,0,0.00328233535986648,0.00164116767993324,1.0204,1.02510682656112,17
"851",0.0150909455718297,0,0,0,1.0204,1.02510682656112,1
"852",0.0141477614735903,0,0.00254791184684191,0.00127395592342095,1.0204,1.02510682656112,2
"853",0.013204577375351,0,0.00196680379322203,0.000983401896611015,1.0204,1.02510682656112,3
"854",0.0122613932771116,0,0.00132923147477422,0.00066461573738711,1.0204,1.02510682656112,4
"855",0.0113182091788723,0,0.000832983279782804,0.000416491639891402,1.0204,1.02510682656112,5
"856",0.0103750250806329,0,0.000476479004736198,0.000238239502368099,1.0204,1.02510682656112,6
"857",0.00943184098239356,0,0.000716250572354912,0.000358125286177456,1.0204,1.02510682656112,7
"858",0.00848865688415421,0,0.00137913154100674,0.00068956577050337,1.0204,1.02510682656112,8
"859",0.00754547278591485,0,0.00200798760316298,0.00100399380158149,1.0204,1.02510682656112,9
"860",0.00660228868767549,0,0.00241569937428956,0.00120784968714478,1.0204,1.02510682656112,10
"861",0.00565910458943614,0,0.00286037281699682,0.00143018640849841,1.0204,1.02510682656112,11
"862",0.00471592049119678,0,0.00338975793853592,0.00169487896926796,1.0204,1.02510682656112,12
"863",0.00377273639295742,0,0.00378237228858355,0.00189118614429177,1.0204,1.02510682656112,13
"864",0.00282955229471807,0,0.00417543053530458,0.00208771526765229,1.0204,1.02510682656112,14
"865",0.00188636819647871,0,0.00462980060646141,0.00231490030323071,1.0204,1.02510682656112,15
"866",0.000943184098239356,0,0.00501656102696689,0.00250828051348345,1.0204,1.02510682656112,16
"867",0,0,0.00492260418404091,0.00246130209202046,1.0204,1.02510682656112,17
"868",0.0153434007636693,0,0,0,1.0204,1.02510682656112,1
"869",0.01438443821594,0,0.00157277759883076,0.00078638879941538,1.0204,1.02510682656112,2
"870",0.0134254756682106,0,0.00158646470992081,0.000793232354960405,1.0204,1.02510682656112,3
"871",0.0124665131204813,0,0.00156612397914648,0.00078306198957324,1.0204,1.02510682656112,4
"872",0.011507550572752,0,0.00160810292672506,0.00080405146336253,1.0204,1.02510682656112,5
"873",0.0105485880250226,0,0.0015522569269945,0.00077612846349725,1.0204,1.02510682656112,6
"874",0.00958962547729331,0,0.00162929643100187,0.000814648215500935,1.0204,1.02510682656112,7
"875",0.00863066292956398,0,0.00189331820207638,0.00094665910103819,1.0204,1.02510682656112,8
"876",0.00767170038183465,0,0.00203660025396097,0.00101830012698048,1.0204,1.02510682656112,9
"877",0.00671273783410532,0,0.00204031606437775,0.00102015803218888,1.0204,1.02510682656112,10
"878",0.00575377528637599,0,0.00200668105251996,0.00100334052625998,1.0204,1.02510682656112,11
"879",0.00479481273864666,0,0.00184013516009443,0.000920067580047215,1.0204,1.02510682656112,12
"880",0.00383585019091732,0,0.00177810475916165,0.000889052379580825,1.0204,1.02510682656112,13
"881",0.00287688764318799,0,0.00173640260481089,0.000868201302405445,1.0204,1.02510682656112,14
"882",0.00191792509545866,0,0.00156612317632712,0.00078306158816356,1.0204,1.02510682656112,15
"883",0.000958962547729331,0,0.00144386735818726,0.00072193367909363,1.0204,1.02510682656112,16
"884",0,0,0.00109272560816849,0.000546362804084245,1.0204,1.02510682656112,17
"885",0.0146388584464475,0,0,0,1.0204,1.02815329413707,1
"886",0.0137239297935445,0,0.000886311856785082,0.000443155928392541,1.0204,1.02815329413707,2
"887",0.0128090011406416,0,0.000887678566995398,0.000443839283497699,1.0204,1.02815329413707,3
"888",0.0118940724877386,0,0.00101762240645747,0.000508811203228735,1.0204,1.02815329413707,4
"889",0.0109791438348356,0,0.00125536706841386,0.00062768353420693,1.0204,1.02815329413707,5
"890",0.0100642151819327,0,0.00140138209030372,0.00070069104515186,1.0204,1.02815329413707,6
"891",0.00914928652902969,0,0.00163243424551027,0.000816217122755135,1.0204,1.02815329413707,7
"892",0.00823435787612672,0,0.0017550715028035,0.00087753575140175,1.0204,1.02815329413707,8
"893",0.00731942922322375,0,0.00176885835840105,0.000884429179200525,1.0204,1.02815329413707,9
"894",0.00640450057032078,0,0.00180582306523444,0.00090291153261722,1.0204,1.02815329413707,10
"895",0.00548957191741781,0,0.00191701301769132,0.00095850650884566,1.0204,1.02815329413707,11
"896",0.00457464326451484,0,0.00205217251463724,0.00102608625731862,1.0204,1.02815329413707,12
"897",0.00365971461161187,0,0.00212843559839177,0.00106421779919588,1.0204,1.02815329413707,13
"898",0.00274478595870891,0,0.0022628974981958,0.0011314487490979,1.0204,1.02815329413707,14
"899",0.00182985730580594,0,0.00229048347480829,0.00114524173740415,1.0204,1.02815329413707,15
"900",0.000914928652902969,0,0.00233942623499594,0.00116971311749797,1.0204,1.02815329413707,16
"901",0,0,0.00216244674095388,0.00108122337047694,1.0204,1.02815329413707,17
"902",0.0172202463655127,0,0,0,1.0204,1.02815329413707,1
"903",0.0161439809676682,0,0.00145767485314908,0.00072883742657454,1.0204,1.02815329413707,2
"904",0.0150677155698236,0,0.00169907288457342,0.00084953644228671,1.0204,1.02815329413707,3
"905",0.0139914501719791,0,0.00205905491865449,0.00102952745932724,1.0204,1.02815329413707,4
"906",0.0129151847741345,0,0.00229934536938133,0.00114967268469067,1.0204,1.02815329413707,5
"907",0.01183891937629,0,0.00251290813537428,0.00125645406768714,1.0204,1.02815329413707,6
"908",0.0107626539784454,0,0.00255600342057255,0.00127800171028628,1.0204,1.02815329413707,7
"909",0.00968638858060089,0,0.00271783203623501,0.00135891601811751,1.0204,1.02815329413707,8
"910",0.00861012318275635,0,0.00243719958770904,0.00121859979385452,1.0204,1.02815329413707,9
"911",0.00753385778491181,0,0.00212326507724762,0.00106163253862381,1.0204,1.02815329413707,10
"912",0.00645759238706726,0,0.00198889314802299,0.000994446574011495,1.0204,1.02815329413707,11
"913",0.00538132698922272,0,0.00198829328429306,0.00099414664214653,1.0204,1.02815329413707,12
"914",0.00430506159137818,0,0.0020927060375959,0.00104635301879795,1.0204,1.02815329413707,13
"915",0.00322879619353363,0,0.00237062383242003,0.00118531191621002,1.0204,1.02815329413707,14
"916",0.00215253079568909,0,0.00256870330483076,0.00128435165241538,1.0204,1.02815329413707,15
"917",0.00107626539784454,0,0.00257604893145154,0.00128802446572577,1.0204,1.02815329413707,16
"918",0,0,0.00165026356492828,0.00082513178246414,1.0204,1.02815329413707,17
"919",0.015653539469073,0,0,0,1.0204,1.02815329413707,1
"920",0.0146751932522559,0,0.000947153834601697,0.000473576917300848,1.0204,1.02815329413707,2
"921",0.0136968470354389,0,0.000905926005937998,0.000452963002968999,1.0204,1.02815329413707,3
"922",0.0127185008186218,0,0.00104702224544626,0.00052351112272313,1.0204,1.02815329413707,4
"923",0.0117401546018048,0,0.00117638207449935,0.000588191037249675,1.0204,1.02815329413707,5
"924",0.0107618083849877,0,0.0013560594959091,0.00067802974795455,1.0204,1.02815329413707,6
"925",0.00978346216817062,0,0.0015465484356503,0.00077327421782515,1.0204,1.02815329413707,7
"926",0.00880511595135356,0,0.00170674392255272,0.00085337196127636,1.0204,1.02815329413707,8
"927",0.0078267697345365,0,0.00191989565815383,0.000959947829076915,1.0204,1.02815329413707,9
"928",0.00684842351771944,0,0.00218851130697195,0.00109425565348598,1.0204,1.02815329413707,10
"929",0.00587007730090238,0,0.00223037452308476,0.00111518726154238,1.0204,1.02815329413707,11
"930",0.00489173108408531,0,0.0022853163186288,0.0011426581593144,1.0204,1.02815329413707,12
"931",0.00391338486726825,0,0.00237863590794612,0.00118931795397306,1.0204,1.02815329413707,13
"932",0.00293503865045119,0,0.00243877601748947,0.00121938800874474,1.0204,1.02815329413707,14
"933",0.00195669243363413,0,0.00244911951970507,0.00122455975985254,1.0204,1.02815329413707,15
"934",0.000978346216817063,0,0.00239805581908842,0.00119902790954421,1.0204,1.02815329413707,16
"935",0,0,0.00198600370010251,0.000993001850051255,1.0204,1.02815329413707,17
"936",0.012823579227705,0,0,0,1.0204,1.02815329413707,1
"937",0.0120221055259734,0,0.000895756931484555,0.000447878465742278,1.0204,1.02815329413707,2
"938",0.0112206318242419,0,0.000654869244399803,0.000327434622199902,1.0204,1.02815329413707,3
"939",0.0104191581225103,0,0.00061200697252913,0.000306003486264565,1.0204,1.02815329413707,4
"940",0.00961768442077875,0,0.000671525547239139,0.00033576277361957,1.0204,1.02815329413707,5
"941",0.00881621071904719,0,0.000816133846042495,0.000408066923021247,1.0204,1.02815329413707,6
"942",0.00801473701731563,0,0.00106362128999847,0.000531810644999235,1.0204,1.02815329413707,7
"943",0.00721326331558406,0,0.00128994998215475,0.000644974991077375,1.0204,1.02815329413707,8
"944",0.0064117896138525,0,0.00153269148528977,0.000766345742644885,1.0204,1.02815329413707,9
"945",0.00561031591212094,0,0.00183440246503613,0.000917201232518065,1.0204,1.02815329413707,10
"946",0.00480884221038938,0,0.0019802110518466,0.0009901055259233,1.0204,1.02815329413707,11
"947",0.00400736850865781,0,0.00231222704288609,0.00115611352144304,1.0204,1.02815329413707,12
"948",0.00320589480692625,0,0.00248254244524858,0.00124127122262429,1.0204,1.02815329413707,13
"949",0.00240442110519469,0,0.00251898035431302,0.00125949017715651,1.0204,1.02815329413707,14
"950",0.00160294740346313,0,0.00264793338779218,0.00132396669389609,1.0204,1.02815329413707,15
"951",0.000801473701731563,0,0.00287065378424609,0.00143532689212305,1.0204,1.02815329413707,16
"952",0,0,0.00270846716038305,0.00135423358019153,1.0204,1.02815329413707,17
"953",0.018739845308625,0,0,0,1.0204,1.03142361596907,1
"954",0.0175686049768359,0,0.00116111242598945,0.000580556212994725,1.0204,1.03142361596907,2
"955",0.0163973646450469,0,0.00111819736814306,0.00055909868407153,1.0204,1.03142361596907,3
"956",0.0152261243132578,0,0.00135066784176504,0.00067533392088252,1.0204,1.03142361596907,4
"957",0.0140548839814688,0,0.00156318013423247,0.000781590067116235,1.0204,1.03142361596907,5
"958",0.0128836436496797,0,0.00186842970851788,0.00093421485425894,1.0204,1.03142361596907,6
"959",0.0117124033178906,0,0.00200086840710037,0.00100043420355018,1.0204,1.03142361596907,7
"960",0.0105411629861016,0,0.00217852974757413,0.00108926487378706,1.0204,1.03142361596907,8
"961",0.0093699226543125,0,0.00229698640674937,0.00114849320337469,1.0204,1.03142361596907,9
"962",0.00819868232252344,0,0.00231515579492963,0.00115757789746482,1.0204,1.03142361596907,10
"963",0.00702744199073438,0,0.00246319839690748,0.00123159919845374,1.0204,1.03142361596907,11
"964",0.00585620165894531,0,0.00267116340563398,0.00133558170281699,1.0204,1.03142361596907,12
"965",0.00468496132715625,0,0.00294430052505943,0.00147215026252971,1.0204,1.03142361596907,13
"966",0.00351372099536719,0,0.0035899104362154,0.0017949552181077,1.0204,1.03142361596907,14
"967",0.00234248066357812,0,0.00352034044809839,0.00176017022404919,1.0204,1.03142361596907,15
"968",0.00117124033178906,0,0.00321127247564694,0.00160563623782347,1.0204,1.03142361596907,16
"969",0,0,0.00242000254003878,0.00121000127001939,1.0204,1.03142361596907,17
"970",0.0146169931250272,0,0,0,1.0204,1.03142361596907,1
"971",0.013703431054713,0,0.000882438388915953,0.000441219194457977,1.0204,1.03142361596907,2
"972",0.0127898689843988,0,0.00078633825747301,0.000393169128736505,1.0204,1.03142361596907,3
"973",0.0118763069140846,0,0.000879998450507115,0.000439999225253558,1.0204,1.03142361596907,4
"974",0.0109627448437704,0,0.00103038550725545,0.000515192753627725,1.0204,1.03142361596907,5
"975",0.0100491827734562,0,0.000971151541666335,0.000485575770833168,1.0204,1.03142361596907,6
"976",0.009135620703142,0,0.00119589148433824,0.00059794574216912,1.0204,1.03142361596907,7
"977",0.0082220586328278,0,0.00153531900697826,0.00076765950348913,1.0204,1.03142361596907,8
"978",0.0073084965625136,0,0.00174211491451394,0.00087105745725697,1.0204,1.03142361596907,9
"979",0.0063949344921994,0,0.00190369979046001,0.000951849895230005,1.0204,1.03142361596907,10
"980",0.0054813724218852,0,0.00199670088353052,0.00099835044176526,1.0204,1.03142361596907,11
"981",0.004567810351571,0,0.00208294312629618,0.00104147156314809,1.0204,1.03142361596907,12
"982",0.0036542482812568,0,0.00223040724244782,0.00111520362122391,1.0204,1.03142361596907,13
"983",0.0027406862109426,0,0.00246627668913359,0.00123313834456679,1.0204,1.03142361596907,14
"984",0.0018271241406284,0,0.00247268208961094,0.00123634104480547,1.0204,1.03142361596907,15
"985",0.0009135620703142,0,0.00252053915876404,0.00126026957938202,1.0204,1.03142361596907,16
"986",0,0,0.00228104282750765,0.00114052141375383,1.0204,1.03142361596907,17
"987",0.0137906500022337,0,0,0,1.0204,1.03142361596907,1
"988",0.0129287343770941,0,0.000985316614531657,0.000492658307265828,1.0204,1.03142361596907,2
"989",0.0120668187519545,0,0.00100100797158486,0.00050050398579243,1.0204,1.03142361596907,3
"990",0.0112049031268149,0,0.00120332950415903,0.000601664752079515,1.0204,1.03142361596907,4
"991",0.0103429875016753,0,0.00131725424777397,0.000658627123886985,1.0204,1.03142361596907,5
"992",0.00948107187653567,0,0.00152004691581458,0.00076002345790729,1.0204,1.03142361596907,6
"993",0.00861915625139606,0,0.0016197828184623,0.00080989140923115,1.0204,1.03142361596907,7
"994",0.00775724062625646,0,0.00173519796009984,0.00086759898004992,1.0204,1.03142361596907,8
"995",0.00689532500111685,0,0.0019220425991467,0.00096102129957335,1.0204,1.03142361596907,9
"996",0.00603340937597724,0,0.00198072203760494,0.00099036101880247,1.0204,1.03142361596907,10
"997",0.00517149375083764,0,0.00198282581684993,0.000991412908424965,1.0204,1.03142361596907,11
"998",0.00430957812569803,0,0.00208258010901563,0.00104129005450781,1.0204,1.03142361596907,12
"999",0.00344766250055843,0,0.00218489381367585,0.00109244690683793,1.0204,1.03142361596907,13
"1000",0.00258574687541882,0,0.0022619038161359,0.00113095190806795,1.0204,1.03142361596907,14
"1001",0.00172383125027921,0,0.00226372652086404,0.00113186326043202,1.0204,1.03142361596907,15
"1002",0.000861915625139606,0,0.00222450403391867,0.00111225201695933,1.0204,1.03142361596907,16
"1003",0,0,0.00205070171661992,0.00102535085830996,1.0204,1.03142361596907,17
"1004",0.0186023197244234,0,0,0,1.0204,1.03142361596907,1
"1005",0.0174396747416469,0,0.00170278444930758,0.00085139222465379,1.0204,1.03142361596907,2
"1006",0.0162770297588705,0,0.00130639904174983,0.000653199520874915,1.0204,1.03142361596907,3
"1007",0.015114384776094,0,0.00097254485281367,0.000486272426406835,1.0204,1.03142361596907,4
"1008",0.0139517397933176,0,0.000782492671341607,0.000391246335670804,1.0204,1.03142361596907,5
"1009",0.0127890948105411,0,0.000997796965302957,0.000498898482651478,1.0204,1.03142361596907,6
"1010",0.0116264498277646,0,0.0013822971152392,0.0006911485576196,1.0204,1.03142361596907,7
"1011",0.0104638048449882,0,0.00177608844005207,0.000888044220026035,1.0204,1.03142361596907,8
"1012",0.0093011598622117,0,0.00217951640640293,0.00108975820320146,1.0204,1.03142361596907,9
"1013",0.00813851487943524,0,0.00243323613466741,0.00121661806733371,1.0204,1.03142361596907,10
"1014",0.00697586989665878,0,0.00299258212121323,0.00149629106060662,1.0204,1.03142361596907,11
"1015",0.00581322491388231,0,0.00340255378607254,0.00170127689303627,1.0204,1.03142361596907,12
"1016",0.00465057993110585,0,0.00388801152864183,0.00194400576432091,1.0204,1.03142361596907,13
